,id,filename,AOA,BROWN-FREQ,CONC,FAM,IMAG,K-F-FREQ,K-F-NCATS,K-F-NSAMP,MEANC,MEANP,NLET,NPHON,NSYL,T-L-FREQ,WC,WPS,Qmarks,Unique,Dic,Sixltr,Abbreviations,Emoticons,Pronoun,I,We,Self,You,Other,Negate,Assent,Article,Preps,Number,Affect,Posemo,Posfeel,Optim,Negemo,Anx,Anger,Sad,Cogmech,Cause,Insight,Discrep,Inhib,Tentat,Certain,Senses,See,Hear,Feel,Social,Comm,Othref,Humans,Time,Past,Present,Future,Space,Up,Down,Incl,Excl,Motion,Achieve,Relig,Sexual,Swear,Nonfl,Fillers,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,AllPct,Extraversion,'Emotional,Agreeableness,Conscientiousness,'Openness
1520,1521,2084.txt,0.043043,?,-1.37825,0.331048,-0.895458,?,?,?,-0.367983,1.356869,0.611647,-0.65575,0.356966,?,1.021679,-0.086531,0,-0.633937,-0.013701,0.682303,0,0,-0.079479,-0.30183499999999996,-0.5628529999999999,-0.355645,-0.49295,0.364214,-0.351061,-0.598275,0.129126,0.44536000000000003,0.860049,0.260813,0.506447,1.673213,-0.9887540000000001,-0.26768400000000003,-0.22223800000000002,-1.000159,-0.794938,0.807928,0.9265979999999999,1.030738,-0.27682399999999996,0.293206,0.9727100000000001,-0.28087399999999996,0.067113,0.403344,0.179705,-0.177119,-0.168714,0.066062,0.080222,-0.587439,-0.807133,0.094105,0.129625,-0.804055,-0.0044740000000000005,0.811267,-0.501183,1.064497,0.325318,-0.6847979999999999,0.527791,-0.139821,0.7306189999999999,-0.564505,-0.27834899999999996,-0.08688,-0.755508,0,0,0,0,0,0,0,0,0,-0.193295,-0.777297,5.015542,4.388147,4.711398,4.869749,5.006913
1521,1522,1349.txt,0.438296,?,-1.64795,-0.8201639999999999,-1.290003,?,?,?,-1.313695,-1.170525,-0.22509099999999999,-0.19581500000000002,0.677605,?,-0.641221,-0.194804,0,-0.144345,-0.546227,-0.538453,0,0,-0.54983,-0.6503800000000001,-0.5628529999999999,-0.706966,-0.49295,1.076792,0.316178,4.212318,-0.635454,0.336462,1.193619,1.616574,1.255356,0.9991329999999999,0.813467,0.9819469999999999,-0.860188,1.733065,1.138005,-2.3260709999999998,-0.847548,-1.344926,-1.044322,-1.007225,-0.22719699999999998,-0.02978,0.010639000000000001,-0.577703,0.595511,-0.655021,0.166139,-0.056166999999999995,0.48846999999999996,-1.067032,0.562421,0.964785,-0.017644,1.0233379999999999,-1.43107,-0.993008,-0.501183,-0.41437799999999997,1.8426759999999998,0.924692,-0.9687129999999999,-0.490399,-0.7574810000000001,-0.006743000000000001,-0.27834899999999996,-0.08688,0.397505,0,0,0,0,0,0,0,0,0,-0.193295,0.36685,4.710589,4.05202,4.492554,4.472535,4.973424
1522,1523,2176.txt,-1.27168,?,0.8985799999999999,0.277552,0.988751,?,?,?,1.039511,-2.823481,-0.5202,-0.603695,-0.7036100000000001,?,-0.8676590000000001,-0.228431,0,-0.6088180000000001,1.474474,-0.9461719999999999,0,0,0.782866,0.9405399999999999,-0.5628529999999999,0.896624,-0.49295,-0.46522299999999994,0.5085390000000001,0.31084,-0.635454,-1.194165,-0.08030599999999999,1.193757,0.565715,0.13785999999999998,0.502213,1.119742,-0.184868,2.0990189999999997,0.171531,0.411947,-0.847548,-0.279199,1.169246,-1.007225,3.261781,0.141188,-0.1711,0.51112,-0.719817,0.349769,-0.276024,-1.124823,-0.033128,1.979081,-0.405075,0.373517,2.256128,-0.804055,-1.38107,-0.038026,-0.501183,-0.9523440000000001,-0.96141,-0.44371000000000005,-0.39109299999999997,0.25182899999999997,-0.12737300000000001,2.597701,-0.27834899999999996,-0.08688,1.064851,0,0,0,0,0,0,0,0,0,-0.193295,1.029064,4.9173279999999995,4.388147,4.492554,4.385882,4.2671
1523,1524,2056.txt,-1.294023,?,1.160784,0.808858,0.569641,?,?,?,0.293071,0.24686799999999998,-1.784275,-1.617561,-1.575769,?,-0.060975,-0.161114,0,-1.29777,1.324857,-0.9518559999999999,0,0,1.593808,1.7715130000000001,0.9166049999999999,1.8693369999999998,-0.49295,0.0011279999999999999,-0.569037,0.017245,-0.087469,-0.959151,-1.137683,-0.38776700000000003,0.045788,0.15542899999999998,1.5282,-0.57575,-0.860188,-1.000159,0.191245,1.238186,-0.847548,0.932263,1.419931,-0.385867,1.357659,-0.326402,-0.573511,0.541466,-0.977923,-0.752206,-1.130099,-1.114706,0.10943499999999999,-1.067032,0.50242,-0.581279,2.277068,-0.102605,-0.657744,-0.346434,1.017118,-0.539345,-1.110958,0.989814,-1.07455,-0.490399,0.09575299999999999,-0.13630799999999998,1.15441,-0.08688,-0.065943,0,0,0,0,0,0,0,0,0,-0.193295,-0.093035,4.9173279999999995,3.894283,4.6555599999999995,4.893033999999999,4.495158
1524,1525,2189.txt,-0.267398,?,-0.9659620000000001,0.713935,-1.137109,?,?,?,-0.074821,0.208321,0.27518000000000004,0.303998,-0.920817,?,0.15131,-0.111147,0,-0.179637,-0.11935799999999999,0.018142,0,0,-0.7675649999999999,-0.819982,-0.5628529999999999,-0.877919,0.413657,-0.635263,2.4374599999999997,-0.030968,0.37467,-0.5443479999999999,0.18196800000000002,1.299458,1.6387490000000002,1.4729729999999999,0.5730569999999999,0.11852,1.668295,-1.000159,-0.30419,-0.037794,-0.847548,-0.195547,0.22540500000000002,0.7108369999999999,-0.934673,0.952081,-0.724729,-0.525007,-0.521576,-0.481337,-0.9318700000000001,-0.558557,-0.681413,-1.067032,0.136468,-0.887517,1.020619,-0.804055,-0.219099,0.19885,-0.501183,0.189604,0.020359,0.551756,2.121851,-0.027232999999999997,0.42212,-0.564505,-0.27834899999999996,-0.08688,-0.594591,0,0,0,0,0,0,0,0,0,-0.193295,-0.617617,4.678106,4.028882,4.284788,4.893033999999999,4.973424
1525,1526,1028.txt,0.6266609999999999,?,0.999324,0.8944770000000001,1.34887,?,?,?,2.2957970000000003,-0.947939,-2.323554,-2.739589,-1.875666,?,-0.584612,7.075937,0,-2.0463139999999997,1.527801,-0.050073,0,0,2.409734,2.8463540000000003,0.373076,2.9030970000000003,-0.49295,-0.5300630000000001,-1.120516,0.959277,-0.635454,-1.194165,-0.684792,2.094173,1.351669,0.942105,4.29084,1.5591190000000001,-0.860188,-0.620895,4.325664,2.624342,-0.847548,2.205538,1.769073,1.3512620000000002,3.630803,0.553758,0.38264000000000004,0.23188499999999998,-1.176721,1.7712290000000002,-1.35332,-1.496041,-0.509265,-1.067032,-0.8881129999999999,-1.066345,3.125397,1.858437,-0.716316,-0.174941,-0.501183,-0.9523440000000001,-1.424485,0.250146,0.345873,-0.490399,0.861828,-0.022737,-0.27834899999999996,-0.08688,-2.6206080000000003,0,0,0,0,0,0,0,0,0,-0.193295,-2.628056,4.9173279999999995,4.388147,4.711398,4.332998,4.495158
1526,1527,969.txt,-0.319232,?,0.45093199999999994,1.010134,0.3493,?,?,?,0.78699,-0.5411739999999999,-0.928558,-0.68975,-1.492066,?,1.8283630000000002,2.933465,0,-1.9891299999999998,0.22910999999999998,-1.270451,0,0,0.392923,0.8958309999999999,-0.5628529999999999,0.8515590000000001,-0.49295,-0.743143,-0.806529,1.50442,-0.635454,-1.060359,0.288923,-0.46809399999999995,0.036357,-0.120387,-0.58522,-0.680088,-0.860188,-0.146814,-0.849882,0.14663299999999999,2.048316,-0.39977399999999996,0.36385,-0.299679,0.686272,-0.748562,0.293819,0.628137,0.48353100000000004,-0.341918,-0.496831,0.854095,-1.000589,-0.479918,0.089523,0.353597,0.630804,-0.804055,-0.8251350000000001,0.479513,-0.501183,-0.9523440000000001,0.00358,0.175715,0.168853,-0.490399,-0.514584,-0.564505,-0.27834899999999996,-0.08688,-2.451479,0,0,0,0,0,0,0,0,0,-0.193295,-2.460227,4.796426,3.894283,4.6555599999999995,4.79252,4.307728
1527,1528,1946.txt,-0.943876,?,0.030445,0.6304420000000001,-0.120129,?,?,?,-0.17333099999999999,-0.341445,-0.518195,-0.805286,0.062835,?,0.46266199999999996,-0.25229,0,-0.719002,0.718639,0.18098399999999998,0,0,0.8459760000000001,0.515101,-0.5628529999999999,0.467797,-0.49295,1.107617,-0.20870300000000003,0.41942299999999993,-0.182436,-0.8055939999999999,-0.545849,-0.08744400000000001,-0.404615,-0.989699,0.383412,0.335681,-0.482199,0.9823200000000001,0.322655,-0.752835,-0.847548,-1.329102,1.360274,-0.49355,0.601854,-0.091084,-0.327723,-1.436544,0.046652,0.254225,0.135005,0.043078,0.513691,-0.214548,0.077876,-1.173931,0.224782,3.255153,0.091547,-0.993008,-0.501183,1.4376360000000001,1.167437,1.473111,-1.4243270000000001,-0.490399,-0.7574810000000001,1.205441,0.9061100000000001,-0.08688,1.7506080000000002,0,0,0,0,0,0,0,0,0,-0.193295,1.7095490000000002,4.710589,4.388147,4.492554,4.385882,4.253278
1528,1529,1257.txt,-1.9413669999999998,?,1.345512,1.088344,0.9552149999999999,?,?,?,0.559177,1.241509,-0.16022899999999998,-0.7945399999999999,0.212375,?,-0.973801,-0.065432,0,0.931543,0.161155,1.364902,0,0,0.44507399999999997,0.776574,0.60288,0.8378209999999999,-0.49295,-0.917481,-1.120516,-0.598275,-0.635454,0.287263,0.554592,-1.396183,-0.505329,0.213367,-0.638005,-1.421106,-0.860188,-0.527772,-0.41874799999999995,-0.3628,-0.847548,-0.139279,-1.1983780000000002,-1.007225,-0.213087,0.238145,0.538276,2.200109,-0.666298,-0.567238,0.022003,-0.388517,-0.748417,-1.067032,0.376438,-0.861259,0.13338699999999998,1.406764,0.002669,1.044856,-0.501183,-0.301502,-0.43631499999999995,1.132682,-0.873116,-0.490399,-0.7574810000000001,-0.564505,-0.27834899999999996,-0.08688,-0.8417319999999999,0,0,0,0,0,0,0,0,0,-0.193295,-0.862858,4.796426,3.894283,4.6555599999999995,4.893033999999999,4.583562000000001
1529,1530,2157.txt,-0.590893,?,0.17915699999999998,1.760097,-0.660292,?,?,?,0.038173,1.168374,-1.875516,-1.392221,-1.392547,?,0.144234,-0.23255399999999998,0,-1.5639319999999999,0.789826,-0.14006500000000002,0,0,1.699191,1.539198,-0.5628529999999999,1.500049,-0.49295,0.497305,-1.120516,-0.598275,-0.635454,1.194735,-1.137683,-0.38456399999999996,0.749104,0.42122600000000004,-0.5292680000000001,-1.326156,-0.437671,-1.000159,-0.302123,-0.635401,-0.26003699999999996,-0.189858,-1.275723,-0.43303800000000003,-0.9320120000000001,-0.8537610000000001,0.415192,-0.827262,-0.268946,1.597828,-0.9283520000000001,-0.9616379999999999,0.24585100000000001,-0.749396,-0.7256560000000001,-1.088211,1.593552,0.492341,0.049977999999999995,0.20197,0.901854,1.337532,-0.26558400000000004,-0.311787,-0.45465600000000006,-0.490399,-0.7574810000000001,-0.564505,-0.27834899999999996,-0.08688,1.11263,0,0,0,0,0,0,0,0,0,-0.193295,1.0764770000000001,4.370836,3.894283,4.711398,4.869749,4.307728
1530,1531,1739.txt,-0.311386,?,-0.073864,-0.008558,0.096108,?,?,?,-0.46599700000000005,-0.135157,-0.004499,0.132948,0.22573800000000002,?,0.781089,-0.202844,0,0.235231,-0.053075,0.440816,0,0,-0.33014699999999997,-0.36385100000000004,0.543606,-0.3171,-0.49295,0.685543,-0.708075,-0.137939,-0.635454,0.036174,-0.066865,0.519079,0.726843,1.8650330000000002,-0.07265,-0.014608000000000001,-0.176284,0.34494400000000003,0.8283010000000001,-1.1751559999999999,-0.847548,-0.6053109999999999,-0.621401,0.851582,0.6884,-0.573553,-1.191494,-0.9434379999999999,-0.507311,-0.35276599999999997,-0.328493,-0.623373,0.54309,-0.295823,-0.075818,-1.407882,0.020456000000000002,-0.279454,0.33960100000000004,0.457675,0.6343260000000001,1.5186520000000001,0.21688200000000002,-0.250054,0.406817,0.261264,0.518754,1.036697,-0.27834899999999996,-0.08688,0.48964799999999997,0,0,0,0,0,0,0,0,0,-0.193295,0.45828500000000005,4.945069999999999,4.338858999999999,4.65338,4.385882,4.857327
1531,1532,1247.txt,1.958098,?,0.46411800000000003,1.07849,-0.535899,?,?,?,0.9096620000000001,-0.427699,-1.246001,-0.226161,-0.818711,?,-1.7167990000000002,-0.09139,0,-1.759913,0.108048,-0.532504,0,0,1.474315,1.056178,-0.5628529999999999,1.013182,5.342852,-0.009165000000000001,-1.120516,-0.598275,-0.635454,-1.194165,-1.137683,-2.961537,-2.07132,-0.989699,-1.267364,-1.970664,-0.860188,-1.000159,-1.093756,2.0508900000000003,-0.847548,2.760393,0.57738,-1.007225,-0.642515,-1.306699,3.743299,-1.436544,4.099034,-1.073392,2.66725,4.746526,1.086303,-0.047394,-2.189723,-1.901605,3.8207989999999996,-0.804055,-1.804509,-0.993008,-0.501183,-0.9523440000000001,1.365643,-1.8339150000000002,-1.4243270000000001,-0.490399,-0.7574810000000001,-0.564505,-0.27834899999999996,-0.08688,-0.682018,0,0,0,0,0,0,0,0,0,-0.193295,-0.704372,4.796426,3.894283,4.534644999999999,4.869749,4.496258
1532,1533,1126.txt,0.46077799999999997,?,0.40610100000000005,-0.419962,-0.40719099999999997,?,?,?,-1.144625,0.378445,2.086306,1.343123,1.422827,?,-1.646037,-0.093212,0,1.2623790000000001,-0.312421,1.9645689999999998,0,0,-1.208739,-1.453079,-0.5628529999999999,-1.516058,-0.49295,1.596231,1.8976560000000002,-0.598275,-0.635454,0.092036,2.78035,-1.9851470000000002,-1.6641810000000001,-0.989699,-0.174524,-1.493528,-0.860188,-1.000159,0.078351,3.120077,2.6319790000000003,1.9326580000000002,2.0628900000000003,0.693079,-0.140326,1.375821,4.699774,7.584611,2.182791,-1.073392,0.004192,1.233441,0.9134709999999999,-1.067032,1.088906,4.120036,-2.028563,3.034886,-1.019998,-0.993008,-0.501183,1.307947,-1.424485,-1.190002,2.404245,-0.490399,-0.7574810000000001,-0.564505,-0.27834899999999996,-0.08688,-0.669723,0,0,0,0,0,0,0,0,0,-0.193295,-0.692171,4.796426,3.5849629999999997,4.284788,4.893033999999999,4.973424
1533,1534,759.txt,-0.9061450000000001,?,-0.268521,0.059411,0.4047,?,?,?,0.637904,-0.24255,-0.004499,-0.7189770000000001,-1.243971,?,-0.103432,-0.20877600000000002,0,-0.088017,0.458629,-0.44733900000000004,0,0,-0.302438,-0.26113800000000004,0.9421860000000001,-0.17716600000000002,-0.49295,0.017011000000000002,-0.559502,-0.598275,-0.635454,-0.47693199999999997,-0.045263,1.530218,1.9084020000000002,2.1167759999999998,-0.45482,-0.019493,0.5352140000000001,-0.390275,1.084945,-0.683765,-0.20077799999999998,-0.289904,-0.389493,-0.375123,0.292833,1.186421,-0.183052,-0.765807,0.407619,-0.093174,1.008622,0.462038,0.13109500000000002,-0.018009999999999998,0.555863,0.560847,0.46529899999999996,-0.090477,0.23703000000000002,1.638009,1.0433709999999998,-0.11206300000000001,-0.46763999999999994,-0.15825799999999998,0.3548,0.020818,0.5445,-0.564505,-0.27834899999999996,-0.08688,0.643049,0,0,0,0,0,0,0,0,0,-0.193295,0.610506,4.945069999999999,4.213128,4.932468,4.893033999999999,4.681388
1534,1535,1677.txt,-0.016119,?,-0.736793,-1.6930020000000001,-0.34387399999999996,?,?,?,-0.906948,-0.728845,2.837041,3.1280490000000003,2.013385,?,0.844775,-0.22747699999999998,0,1.099876,-1.822814,2.1619080000000004,0,0,-2.6737330000000004,-2.822028,-0.019975,-2.846327,3.838404,-0.243325,-0.311069,0.30517,-0.635454,-0.504269,-0.086901,-0.6304609999999999,-0.407407,-0.149304,1.077356,-0.43509899999999996,-0.524634,-0.120202,-0.779407,-0.254554,-0.847548,-0.522947,-0.3451,0.360796,-1.303683,0.132158,0.844751,-0.468786,1.657916,0.105179,1.010825,0.645676,0.695401,0.19426600000000002,0.666136,0.036337,-1.143,1.2550860000000001,0.509881,-0.043982,-0.501183,-0.9523440000000001,1.1065450000000001,-0.106998,-0.397538,0.2472,-0.131303,-0.564505,0.773135,-0.08688,1.041865,0,0,0,0,0,0,0,0,0,-0.193295,1.006255,4.945069999999999,3.5858480000000004,4.932468,4.893033999999999,4.973424
1535,1536,1682.txt,-0.814099,?,-0.688437,0.6567350000000001,-0.246187,?,?,?,0.639668,-2.216728,-0.601995,-0.51207,-0.10968800000000001,?,0.179615,-0.108333,0,-1.178181,0.558524,-0.348539,0,0,0.44956899999999994,0.44222100000000003,0.7866270000000001,0.517588,-0.49295,0.479026,0.891599,-0.036832,-0.13561199999999998,0.30640300000000004,-0.158175,1.4748940000000001,1.299094,1.795693,1.282594,0.733108,2.0592189999999997,-0.453313,0.859756,1.2240520000000001,0.312294,0.355503,0.20405,3.5269199999999996,-0.140326,4.505427,-0.102779,-0.23372300000000001,-0.778675,1.270349,-0.7557699999999999,-0.9721360000000001,0.684949,-0.439968,0.47603,-0.697277,1.7493150000000002,1.115416,-0.235486,0.7763,0.883727,-0.575629,-1.138503,-0.9753649999999999,-0.7862319999999999,0.426358,1.577337,-0.564505,-0.27834899999999996,-0.08688,-0.56134,0,0,0,0,0,0,0,0,0,-0.193295,-0.584622,4.678106,4.388147,4.6555599999999995,4.893033999999999,4.307728
1536,1537,806.txt,1.903807,?,0.9401799999999999,-4.26308,0.866592,?,?,?,-1.367582,-0.7979970000000001,0.786934,1.2290709999999998,1.125186,?,-0.634145,0.10411199999999998,0,2.409665,-3.928124,1.448858,0,0,-1.7398069999999999,-1.3546280000000002,-0.5628529999999999,-1.416823,-0.49295,-0.917481,-1.120516,-0.598275,-0.635454,-1.194165,0.25595500000000004,0.804388,0.608934,0.991821,-1.267364,0.518514,-0.2668,0.555941,0.018022,-0.768463,1.627777,-0.736698,-1.311725,0.605564,-0.519821,-0.034475,-1.1374469999999999,-1.008702,-0.46565200000000007,-1.073392,-1.464741,-0.347763,-1.1432309999999999,-1.067032,-1.541954,-0.473679,-3.058104,-0.804055,-0.688311,-0.993008,-0.501183,-0.9523440000000001,-0.20380399999999999,-0.91776,-0.9703879999999999,0.8139569999999999,0.349841,-0.008794,-0.27834899999999996,-0.08688,-1.464063,0,0,0,0,0,0,0,0,0,-0.193295,-1.480404,4.945069999999999,4.05202,4.492554,4.4978620000000005,4.973424
1537,1538,595.txt,0.354612,?,-1.323076,0.5962729999999999,-0.9219299999999999,?,?,?,0.204013,-0.881841,-0.281353,0.04898,-0.278621,?,0.11592899999999999,-0.054633,0,-0.522496,0.150009,-1.457886,0,0,-0.127172,-0.166255,0.127952,-0.155892,-0.49295,-0.63153,1.454512,-0.598275,0.38803200000000004,0.561602,-0.803407,0.332177,-0.429483,-0.276771,-0.8944110000000001,0.797484,0.42077600000000004,-0.440292,-0.293746,0.824888,-0.847548,0.273572,1.013973,0.1533,-0.5092180000000001,4.1860800000000005,0.937774,-0.512949,-0.255717,1.026209,-0.038782,0.073365,-0.675304,0.21695599999999998,0.298004,-1.079603,0.772989,-0.804055,0.337332,0.214615,0.916701,-0.56666,-0.8389030000000001,-0.075932,-0.444395,-0.021107,0.437723,-0.564505,-0.27834899999999996,-0.08688,-0.900681,0,0,0,0,0,0,0,0,0,-0.193295,-0.9213540000000001,4.678106,4.213128,4.6555599999999995,4.893033999999999,4.857327
1538,1539,298.txt,-0.10721800000000001,?,0.084488,0.300894,-0.21330100000000002,?,?,?,-0.422141,-0.482192,-0.532856,-0.588138,-0.157309,?,1.042908,-0.20611100000000002,0,-1.250816,-0.40584699999999996,-0.849723,0,0,0.216508,0.426486,-0.5628529999999999,0.37847600000000003,-0.49295,-0.49276800000000004,0.791784,-0.598275,-0.635454,-0.053262000000000004,1.5930090000000001,-0.7786609999999999,-1.6519549999999998,-0.7249770000000001,-0.713429,0.689675,-0.543093,1.078717,-0.499643,-0.12773199999999998,0.034296,-0.079419,-0.0033810000000000003,-0.576303,0.343535,0.392933,-0.556616,-0.522022,-0.017943999999999998,-0.182402,-0.831169,-0.402129,-0.621984,-0.351883,-0.538045,0.082342,-0.018086,-0.804055,-0.213908,-0.096188,0.551784,0.47976599999999997,-0.772177,-0.201995,-0.6965979999999999,0.903648,-0.7574810000000001,1.514226,0.7152930000000001,-0.08688,0.593178,0,0,0,0,0,0,0,0,0,0.665779,0.683675,4.370836,4.388147,4.492554,4.385882,5.006913
1539,1540,166.txt,-0.050694,?,0.496883,0.312863,0.46888,?,?,?,0.116889,1.228201,0.276183,0.043129,-0.141488,?,0.031014999999999997,-0.202666,0,1.308605,-1.208709,1.316547,0,0,-0.64804,-0.981008,0.150601,-0.975066,0.45576700000000003,-0.031501,-0.05673400000000001,1.7763529999999998,-0.10693299999999999,-0.7408319999999999,-0.101974,-1.2001879999999998,-0.359854,0.48290600000000006,-0.8821829999999999,-1.29798,-0.860188,-1.000159,-1.093756,-0.828204,1.605233,-0.09461,-1.054476,-1.007225,-1.738489,-1.306699,0.71208,1.425085,1.090447,-1.073392,0.737679,0.557963,0.064941,1.916661,-0.255402,-0.41593800000000003,-0.880877,-0.12752,0.131048,-0.369399,-0.501183,-0.554014,0.087469,-0.018293,-0.74962,-0.490399,0.065447,-0.564505,-0.27834899999999996,-0.08688,0.530924,0,0,0,0,0,0,0,0,0,0.20494600000000002,0.556104,5.131689,3.5849629999999997,4.534644999999999,4.869749,4.973424
1540,1541,96.txt,0.47672,?,-0.284833,0.39014699999999997,-0.6799189999999999,?,?,?,-0.579805,-0.975045,-0.8776120000000001,-0.563599,-0.655882,?,1.163203,-0.222561,0,-0.892893,0.9060739999999999,-0.50952,0,0,0.711579,0.633193,0.430015,0.6775100000000001,-0.49295,0.5209739999999999,0.35988000000000003,-0.185198,-0.2677,0.225302,-1.137683,-0.614584,-0.37295900000000004,-0.733533,-0.731332,-0.449452,-0.24649400000000002,-0.597821,-0.231388,-0.162206,-0.847548,0.16305999999999998,0.757814,-0.59023,0.713492,0.009062,-0.737337,-0.551579,-0.066459,-0.426746,0.030739999999999996,-0.003908,0.538103,-0.144318,0.297527,0.608938,0.18043599999999999,-0.804055,0.88908,0.742663,-0.501183,2.0964709999999998,1.31083,-0.728491,0.218829,-0.490399,-0.7574810000000001,-0.564505,0.683179,-0.08688,0.888018,0,0,0,0,0,0,0,0,0,0.915117,1.0118479999999999,4.710589,3.894283,4.6555599999999995,4.893033999999999,4.253278
1541,1542,888.txt,0.887941,?,-1.49822,-0.948464,-1.315061,?,?,?,-1.0137040000000002,0.44673900000000005,-0.12243599999999999,0.429172,-0.27311599999999997,?,-1.037487,-0.225215,0,1.578992,-1.044015,-0.21636100000000003,0,0,-1.315344,-1.269663,-0.5628529999999999,-1.331181,-0.49295,-0.414739,3.406743,-0.598275,2.0636919999999996,-0.036584,-0.549978,-0.913651,-2.019774,-0.36298600000000003,-1.267364,0.8921540000000001,-0.109484,2.444974,-1.093756,-1.6698819999999999,-0.847548,-0.304035,-1.8406740000000001,-1.007225,-0.8646950000000001,0.302813,-1.6395959999999998,-1.436544,-0.630601,-1.073392,-1.420736,-1.052339,-0.7318899999999999,-1.067032,1.824357,0.26618600000000003,-0.659082,1.4993100000000001,1.9611459999999998,-0.993008,-0.501183,0.40383,1.149354,-1.447567,0.872816,-0.490399,-0.7574810000000001,0.8415729999999999,-0.27834899999999996,-0.08688,0.9885299999999999,0,0,0,0,0,0,0,0,0,-0.193295,0.9533299999999999,4.370836,4.05202,4.492554,4.472535,4.973424
1542,1543,885.txt,0.476837,?,-0.669788,0.6884,-0.542154,?,?,?,-0.209092,1.457368,-0.727745,-0.50778,-0.871117,?,0.214996,-0.166708,0,-1.1604290000000002,0.677057,-0.796366,0,0,-0.30041599999999996,-0.08354,-0.5628529999999999,-0.135613,-0.49295,0.185474,1.362547,-0.043993,0.351479,-0.34763499999999997,0.15167,-0.34937199999999996,-0.797876,-0.645966,-0.5480970000000001,0.384588,1.198504,0.619455,-1.093756,0.08052999999999999,0.870024,-0.670087,0.9120209999999999,0.111853,0.035222,1.341605,-0.291451,0.047804,0.430087,-0.784161,-0.306239,0.007382,-0.2408,0.48063199999999995,1.889084,-0.316316,-0.119144,-0.17239200000000002,-0.255499,0.171486,0.8660629999999999,0.163386,0.269521,0.496982,0.150564,-0.037867000000000005,0.010865000000000001,1.749068,-0.27834899999999996,-0.08688,0.0008939999999999999,0,0,0,0,0,0,0,0,0,-0.193295,-0.026711000000000002,4.678106,4.388147,4.492554,4.819516,4.253278
